3565
2808.000000,808.757019
1777.000000,808.870850
2412.000000,808.932068
494.000000,808.948120
177.000000,808.971191
3386.000000,809.024414
3002.000000,809.093567
700.000000,809.098755
2221.000000,809.101135
1230.000000,809.141357
1258.000000,809.159180
2716.000000,809.272156
1924.000000,809.284729
1054.000000,809.392578
2745.000000,809.471313
2914.000000,809.574341
2354.000000,809.812988
2381.000000,809.914001
125.000000,809.919434
22.000000,809.932068
3428.000000,809.979370
1006.000000,809.983215
1029.000000,810.030884
2698.000000,810.070923
2468.000000,810.148926
1812.000000,810.208984
135.000000,810.229187
2257.000000,810.240967
1154.000000,810.460388
2792.000000,810.463379
162.000000,810.474426
1507.000000,810.475037
241.000000,810.548828
2146.000000,810.600525
2959.000000,810.638611
559.000000,810.659241
1273.000000,810.688538
2481.000000,810.711365
2315.000000,810.793457
1570.000000,810.822876
822.000000,810.857666
1462.000000,810.880676
2583.000000,810.947632
574.000000,810.962646
789.000000,810.976562
3303.000000,811.018127
1706.000000,811.080505
2266.000000,811.093018
1572.000000,811.101013
3227.000000,811.125366
1530.000000,811.208374
2611.000000,811.218262
3483.000000,811.258911
2501.000000,811.310181
1910.000000,811.324158
3495.000000,811.339539
198.000000,811.343018
2628.000000,811.357971
3219.000000,811.528320
2068.000000,811.569458
1039.000000,811.595886
3116.000000,811.616333
2661.000000,811.637451
3456.000000,811.731628
3388.000000,811.754272
1940.000000,811.793945
1986.000000,811.797241
473.000000,811.803345
1755.000000,811.839905
1441.000000,811.899292
1638.000000,811.956726
1350.000000,811.967957
1974.000000,811.985046
966.000000,811.989502
3414.000000,812.008789
2888.000000,812.020569
1148.000000,812.091309
1005.000000,812.127136
1179.000000,812.153809
1472.000000,812.185425
2595.000000,812.217651
3284.000000,812.237244
1603.000000,812.349304
107.000000,812.349670
51.000000,812.428467
1535.000000,812.429565
419.000000,812.445374
1683.000000,812.447205
1847.000000,812.490479
3017.000000,812.532104
1283.000000,812.539673
1658.000000,812.558105
2014.000000,812.758667
3324.000000,812.845093
2099.000000,812.938110
1130.000000,812.984436
859.000000,812.990112
3442.000000,812.992493
3560.000000,812.995483
2038.000000,813.032532
2533.000000,813.036804
2620.000000,813.082275
3478.000000,813.115112
1686.000000,813.205994
2899.000000,813.221680
2590.000000,813.264099
19.000000,813.265564
860.000000,813.272156
1451.000000,813.296692
3515.000000,813.308044
414.000000,813.308228
2936.000000,813.344177
1954.000000,813.466553
1642.000000,813.479126
1309.000000,813.551270
227.000000,813.633728
1685.000000,813.737854
1700.000000,813.811340
3173.000000,813.839661
631.000000,813.932983
2203.000000,814.024780
236.000000,814.162720
1593.000000,814.165955
847.000000,814.180115
549.000000,814.188416
3375.000000,814.242920
381.000000,814.268127
3114.000000,814.282349
165.000000,814.300293
527.000000,814.300293
988.000000,814.315857
1262.000000,814.323669
2720.000000,814.342651
633.000000,814.350159
3192.000000,814.356018
471.000000,814.366699
2028.000000,814.473999
180.000000,814.487671
1228.000000,814.520325
1183.000000,814.541077
2826.000000,814.546509
3329.000000,814.555725
1407.000000,814.593628
1620.000000,814.631531
1087.000000,814.636047
2841.000000,814.638550
3520.000000,814.662109
49.000000,814.668213
3069.000000,814.693176
1652.000000,814.789490
3445.000000,814.983337
844.000000,814.992004
777.000000,815.020752
724.000000,815.050049
2576.000000,815.058167
3337.000000,815.110107
3021.000000,815.119141
1146.000000,815.125977
2835.000000,815.157227
3538.000000,815.261108
2925.000000,815.311096
1421.000000,815.350342
478.000000,815.354675
3562.000000,815.370361
3188.000000,815.464111
1032.000000,815.478760
142.000000,815.573853
2633.000000,815.666138
531.000000,815.681213
3294.000000,815.688843
603.000000,815.694763
2605.000000,815.694824
682.000000,815.771545
553.000000,815.810608
2290.000000,815.819458
2293.000000,815.917114
1058.000000,815.917419
2543.000000,815.959351
3559.000000,816.058228
658.000000,816.060791
1955.000000,816.067505
2353.000000,816.103699
2324.000000,816.129333
2499.000000,816.133057
1494.000000,816.136719
1250.000000,816.139771
1575.000000,816.142090
3146.000000,816.185303
1965.000000,816.190674
1712.000000,816.202820
2825.000000,816.249573
65.000000,816.261658
2232.000000,816.275635
1289.000000,816.321960
1610.000000,816.335815
702.000000,816.336853
1437.000000,816.361572
665.000000,816.461975
873.000000,816.504028
2593.000000,816.512756
2638.000000,816.533508
2655.000000,816.538147
512.000000,816.554321
3528.000000,816.581665
1589.000000,816.605530
2758.000000,816.622437
3433.000000,816.650208
518.000000,816.664551
1238.000000,816.679626
3110.000000,816.723083
26.000000,816.729858
3195.000000,816.759277
2987.000000,816.763306
293.000000,816.785828
625.000000,816.786682
3193.000000,816.789368
2149.000000,816.808716
2463.000000,816.876587
3348.000000,816.895752
2180.000000,816.916199
1863.000000,816.970886
623.000000,816.993225
3355.000000,816.998108
2449.000000,817.009766
1960.000000,817.043579
3300.000000,817.047485
2443.000000,817.062256
2079.000000,817.173157
330.000000,817.205261
2387.000000,817.239624
1926.000000,817.257996
1923.000000,817.278931
2508.000000,817.322876
725.000000,817.382385
2723.000000,817.451965
2498.000000,817.466492
2487.000000,817.485840
993.000000,817.521973
86.000000,817.559753
523.000000,817.562805
651.000000,817.574829
3353.000000,817.575684
1151.000000,817.580750
376.000000,817.591248
294.000000,817.602722
1914.000000,817.636047
854.000000,817.688721
618.000000,817.722839
1020.000000,817.740417
2071.000000,817.742798
1197.000000,817.748413
316.000000,817.782166
1721.000000,817.794434
818.000000,817.829773
3118.000000,817.830505
3315.000000,817.858093
283.000000,817.864929
3392.000000,817.879761
3411.000000,817.913330
2962.000000,817.924011
2557.000000,817.980225
2540.000000,818.027466
538.000000,818.043579
2504.000000,818.043884
151.000000,818.058167
3073.000000,818.096130
1464.000000,818.118225
1540.000000,818.124207
1229.000000,818.133850
1275.000000,818.233521
2845.000000,818.236267
3420.000000,818.257812
3534.000000,818.277832
3057.000000,818.283752
2523.000000,818.302429
2332.000000,818.310059
1095.000000,818.351501
1804.000000,818.357361
54.000000,818.394348
2125.000000,818.395813
3449.000000,818.491394
1719.000000,818.492920
2933.000000,818.509094
1516.000000,818.520447
3396.000000,818.533325
2151.000000,818.602295
2309.000000,818.612793
248.000000,818.627197
1795.000000,818.654785
2121.000000,818.658997
581.000000,818.791504
2258.000000,818.833984
39.000000,818.836731
1120.000000,818.892761
927.000000,818.902710
2436.000000,818.994141
1214.000000,819.014893
480.000000,819.051147
2512.000000,819.072083
3117.000000,819.078003
1322.000000,819.128784
117.000000,819.136230
206.000000,819.167786
463.000000,819.200989
1365.000000,819.234680
3257.000000,819.235535
37.000000,819.245056
2788.000000,819.296631
3038.000000,819.322815
2114.000000,819.325867
2834.000000,819.339722
3522.000000,819.376526
1505.000000,819.383057
669.000000,819.387207
1304.000000,819.446716
320.000000,819.498596
1665.000000,819.540466
2195.000000,819.605042
159.000000,819.606506
1763.000000,819.617065
3064.000000,819.704041
2393.000000,819.709229
486.000000,819.776245
1911.000000,819.789917
2123.000000,819.821655
191.000000,819.849609
685.000000,819.857727
982.000000,819.868225
722.000000,819.878113
1919.000000,819.903320
3464.000000,820.016602
2561.000000,820.066223
2741.000000,820.088318
116.000000,820.090149
1757.000000,820.111145
1861.000000,820.153625
472.000000,820.277161
1049.000000,820.281555
3270.000000,820.300049
1664.000000,820.345642
3163.000000,820.364868
1100.000000,820.403992
3130.000000,820.493835
2726.000000,820.536499
1619.000000,820.568115
991.000000,820.573792
2192.000000,820.578674
2632.000000,820.605042
1876.000000,820.654358
2660.000000,820.658447
3031.000000,820.675720
543.000000,820.677551
1131.000000,820.728394
3226.000000,820.732971
3152.000000,820.742554
1544.000000,820.829468
108.000000,820.836365
649.000000,820.878967
2813.000000,820.886169
1514.000000,820.895752
1394.000000,820.911865
2466.000000,820.934814
1220.000000,820.975220
111.000000,821.022217
1003.000000,821.061462
2429.000000,821.074768
828.000000,821.110229
442.000000,821.228027
1739.000000,821.239380
876.000000,821.252808
929.000000,821.318359
1026.000000,821.336243
2879.000000,821.343872
1284.000000,821.344604
1221.000000,821.375366
1747.000000,821.402283
2126.000000,821.432312
3093.000000,821.466125
3113.000000,821.488037
1371.000000,821.506348
3457.000000,821.508911
1017.000000,821.555786
3004.000000,821.563232
2369.000000,821.580933
2735.000000,821.587646
3402.000000,821.600586
1657.000000,821.619446
2627.000000,821.629395
2377.000000,821.652649
1934.000000,821.656921
1717.000000,821.717590
350.000000,821.749329
1912.000000,821.751953
1174.000000,821.963867
3385.000000,821.970764
1477.000000,821.971741
977.000000,821.989258
2454.000000,822.049927
2156.000000,822.054321
1789.000000,822.083191
1602.000000,822.105042
3264.000000,822.114563
759.000000,822.142517
4.000000,822.143494
84.000000,822.156677
705.000000,822.219116
3346.000000,822.237061
1990.000000,822.254883
1896.000000,822.288635
1748.000000,822.328125
2889.000000,822.334045
1264.000000,822.341797
2329.000000,822.359924
435.000000,822.365723
1474.000000,822.406677
1024.000000,822.428772
195.000000,822.458313
630.000000,822.458984
1722.000000,822.460571
3222.000000,822.477295
2001.000000,822.478882
2046.000000,822.488098
1246.000000,822.490295
363.000000,822.535767
199.000000,822.550842
1207.000000,822.617065
2652.000000,822.640381
3434.000000,822.669495
2787.000000,822.702759
1750.000000,822.755859
1041.000000,822.824890
540.000000,822.847290
833.000000,822.855164
1681.000000,822.875793
2853.000000,822.881165
515.000000,822.898560
2762.000000,822.899048
1898.000000,822.908142
914.000000,822.954895
3558.000000,822.963562
2373.000000,822.975525
2969.000000,822.987427
2023.000000,823.036865
2286.000000,823.037292
278.000000,823.095886
1887.000000,823.105164
2339.000000,823.132568
328.000000,823.136292
1525.000000,823.248230
2074.000000,823.278076
1978.000000,823.292419
78.000000,823.305847
1245.000000,823.322510
2773.000000,823.335754
1943.000000,823.383484
3400.000000,823.409729
1366.000000,823.450806
571.000000,823.464539
1632.000000,823.469421
2996.000000,823.552917
2214.000000,823.554626
2867.000000,823.556396
1317.000000,823.556702
359.000000,823.570984
999.000000,823.662231
447.000000,823.679932
2228.000000,823.696228
487.000000,823.716125
1113.000000,823.734924
2711.000000,823.735413
33.000000,823.759827
764.000000,823.761230
1900.000000,823.780518
3331.000000,823.782532
565.000000,823.809692
1478.000000,823.845459
3035.000000,823.855286
353.000000,823.922241
2585.000000,823.924133
1102.000000,823.943481
3176.000000,823.965820
290.000000,823.979858
2134.000000,823.989868
781.000000,824.009460
2349.000000,824.040161
2836.000000,824.084045
2317.000000,824.086060
317.000000,824.093689
2333.000000,824.124512
1135.000000,824.154968
2109.000000,824.196411
1376.000000,824.223022
825.000000,824.244873
2954.000000,824.249390
769.000000,824.271606
1468.000000,824.276123
56.000000,824.286377
2549.000000,824.291199
2352.000000,824.300598
85.000000,824.304749
3325.000000,824.318115
1790.000000,824.328674
3244.000000,824.331482
1835.000000,824.371277
1874.000000,824.377563
1966.000000,824.394470
1118.000000,824.418823
2493.000000,824.419434
598.000000,824.420959
1163.000000,824.428162
1630.000000,824.450073
2872.000000,824.473572
3090.000000,824.495667
344.000000,824.499939
1532.000000,824.526917
2973.000000,824.528564
607.000000,824.566467
935.000000,824.575256
164.000000,824.579041
1859.000000,824.580933
1501.000000,824.586609
352.000000,824.588379
2751.000000,824.592346
2612.000000,824.630310
2494.000000,824.661011
703.000000,824.745117
2470.000000,824.747986
1996.000000,824.765442
1159.000000,824.767822
2971.000000,824.768005
1939.000000,824.768127
596.000000,824.773926
3156.000000,824.778625
2958.000000,824.798584
2803.000000,824.819763
2336.000000,824.837952
1565.000000,824.872742
2829.000000,824.916992
1092.000000,824.932129
1537.000000,824.945618
74.000000,824.958923
590.000000,824.962280
1536.000000,824.984192
2277.000000,825.032898
3339.000000,825.039001
2167.000000,825.053040
1224.000000,825.065613
3283.000000,825.073853
3469.000000,825.087585
1846.000000,825.102966
3247.000000,825.120728
3263.000000,825.155212
3446.000000,825.165222
1111.000000,825.188965
2376.000000,825.205627
3323.000000,825.217651
2764.000000,825.221313
2871.000000,825.227234
18.000000,825.246460
1629.000000,825.260681
3215.000000,825.267883
1800.000000,825.281677
3119.000000,825.284668
544.000000,825.311279
75.000000,825.319153
1732.000000,825.383057
1129.000000,825.391968
2411.000000,825.401855
967.000000,825.409973
1038.000000,825.423279
699.000000,825.446472
2823.000000,825.451782
1957.000000,825.452759
1091.000000,825.483765
3473.000000,825.500854
893.000000,825.512939
440.000000,825.553345
1396.000000,825.582458
38.000000,825.631897
3028.000000,825.633484
1403.000000,825.664978
1963.000000,825.679626
3549.000000,825.753113
1784.000000,825.763672
1155.000000,825.845886
1834.000000,825.856201
2998.000000,825.897644
1083.000000,825.898010
462.000000,825.923584
817.000000,825.923950
616.000000,825.972168
2457.000000,825.989990
2718.000000,826.011292
242.000000,826.039795
3045.000000,826.056885
2775.000000,826.063049
2465.000000,826.071411
216.000000,826.087280
2663.000000,826.101929
1851.000000,826.147888
659.000000,826.203674
3474.000000,826.215759
60.000000,826.240784
1864.000000,826.257629
1527.000000,826.270325
12.000000,826.270630
1011.000000,826.290100
2402.000000,826.299744
3089.000000,826.327087
3524.000000,826.335266
3461.000000,826.367249
2108.000000,826.372498
2760.000000,826.402466
1848.000000,826.427917
883.000000,826.442383
2532.000000,826.443909
120.000000,826.452698
2225.000000,826.477783
582.000000,826.489197
3535.000000,826.493408
3216.000000,826.519714
1352.000000,826.529236
2485.000000,826.545654
1125.000000,826.593933
1292.000000,826.645813
3024.000000,826.649353
55.000000,826.671021
931.000000,826.698120
2646.000000,826.699951
516.000000,826.713135
707.000000,826.758789
2770.000000,826.806091
1967.000000,826.824890
760.000000,826.845520
2944.000000,826.847961
2303.000000,826.880859
430.000000,826.904541
1438.000000,826.932007
1672.000000,826.943970
1142.000000,826.951355
3403.000000,826.954407
3067.000000,826.959167
3381.000000,826.963379
50.000000,826.978943
2524.000000,826.996826
1000.000000,827.007141
2212.000000,827.024170
532.000000,827.045471
2906.000000,827.064758
3092.000000,827.065002
3322.000000,827.068115
2669.000000,827.087341
1895.000000,827.089539
804.000000,827.092102
3279.000000,827.112488
519.000000,827.120239
2517.000000,827.127869
1684.000000,827.203369
2272.000000,827.212036
2727.000000,827.212463
1915.000000,827.247009
1636.000000,827.255981
3027.000000,827.258423
224.000000,827.267090
1063.000000,827.274170
1078.000000,827.284485
3468.000000,827.334717
3246.000000,827.337891
1382.000000,827.341064
2229.000000,827.341675
418.000000,827.344421
2008.000000,827.377869
2643.000000,827.394409
2278.000000,827.414001
2270.000000,827.417053
1195.000000,827.442078
723.000000,827.472290
1257.000000,827.478455
744.000000,827.481445
872.000000,827.507996
1476.000000,827.582458
751.000000,827.639771
1187.000000,827.651184
663.000000,827.651855
3485.000000,827.674133
2665.000000,827.683960
714.000000,827.686157
2409.000000,827.696655
2960.000000,827.700989
2993.000000,827.775024
2531.000000,827.796936
287.000000,827.812683
2553.000000,827.828186
2797.000000,827.829529
3008.000000,827.830017
2374.000000,827.834473
3444.000000,827.834778
2814.000000,827.840759
1605.000000,827.860046
934.000000,827.876892
1465.000000,827.914490
218.000000,827.922607
3334.000000,827.967712
677.000000,827.974060
846.000000,827.981140
1188.000000,827.996643
2132.000000,828.064392
3455.000000,828.076172
1968.000000,828.114441
2160.000000,828.133240
1249.000000,828.167297
2763.000000,828.184631
2199.000000,828.185852
2284.000000,828.188110
1410.000000,828.200256
3044.000000,828.296692
890.000000,828.325500
1415.000000,828.360168
2073.000000,828.375122
3237.000000,828.376221
1805.000000,828.417908
3099.000000,828.424438
1381.000000,828.429138
3169.000000,828.430908
2551.000000,828.443726
2259.000000,828.443787
3065.000000,828.456604
2560.000000,828.462524
2077.000000,828.484436
3376.000000,828.501526
25.000000,828.530457
620.000000,828.531250
407.000000,828.540527
2325.000000,828.558472
3071.000000,828.564331
1580.000000,828.604980
246.000000,828.605896
3039.000000,828.623169
2231.000000,828.654663
1811.000000,828.654907
2345.000000,828.671631
2282.000000,828.685547
282.000000,828.696228
1930.000000,828.698547
2082.000000,828.709778
2067.000000,828.735168
1598.000000,828.743835
1405.000000,828.744995
3382.000000,828.757812
3203.000000,828.774597
2248.000000,828.781067
3309.000000,828.789307
1669.000000,828.804993
3489.000000,828.806763
235.000000,828.823303
1690.000000,828.828857
3042.000000,828.830322
555.000000,828.833801
292.000000,828.847290
40.000000,828.856567
1156.000000,828.874268
1062.000000,828.891724
2184.000000,828.916443
1291.000000,828.927795
3048.000000,828.956787
1251.000000,828.965820
3003.000000,828.983704
2009.000000,829.038513
674.000000,829.039185
1971.000000,829.067566
2793.000000,829.094666
1677.000000,829.108093
369.000000,829.111694
2384.000000,829.117371
766.000000,829.124939
885.000000,829.126160
315.000000,829.162354
911.000000,829.178223
902.000000,829.185242
762.000000,829.199463
858.000000,829.208801
3438.000000,829.224854
1613.000000,829.231018
1043.000000,829.276794
1282.000000,829.282471
3488.000000,829.288086
2876.000000,829.303345
2010.000000,829.329407
1377.000000,829.329895
2094.000000,829.344666
1928.000000,829.362000
853.000000,829.418579
1647.000000,829.424438
2234.000000,829.431213
1492.000000,829.469849
3151.000000,829.472839
3545.000000,829.479553
2850.000000,829.484070
799.000000,829.503113
2344.000000,829.517273
2431.000000,829.523621
3161.000000,829.534973
3034.000000,829.553101
2137.000000,829.557800
928.000000,829.564819
978.000000,829.579224
715.000000,829.580627
207.000000,829.594238
1186.000000,829.598572
741.000000,829.607422
1614.000000,829.621277
1426.000000,829.623474
1440.000000,829.626587
2105.000000,829.639771
2495.000000,829.646179
1057.000000,829.659790
2796.000000,829.668701
2902.000000,829.675781
2053.000000,829.717468
2458.000000,829.721680
398.000000,829.732239
2565.000000,829.743652
2295.000000,829.774475
2260.000000,829.788879
2033.000000,829.811218
1116.000000,829.901550
937.000000,829.918457
1055.000000,829.920715
1263.000000,829.934998
1191.000000,829.958313
1591.000000,829.985229
66.000000,829.994751
1367.000000,830.014587
2210.000000,830.017822
3101.000000,830.048401
1253.000000,830.073975
2574.000000,830.082153
1666.000000,830.094971
1237.000000,830.107788
2456.000000,830.117310
155.000000,830.158508
431.000000,830.163696
399.000000,830.165710
2191.000000,830.179260
2729.000000,830.184143
805.000000,830.240906
3379.000000,830.241516
2625.000000,830.247314
2923.000000,830.279602
2883.000000,830.288452
3087.000000,830.295105
1061.000000,830.315247
1160.000000,830.321106
952.000000,830.323547
1688.000000,830.328613
3166.000000,830.395020
2690.000000,830.417053
1110.000000,830.419312
1325.000000,830.432068
2522.000000,830.432617
3185.000000,830.446838
1361.000000,830.450134
1533.000000,830.479309
656.000000,830.484131
3172.000000,830.485352
1998.000000,830.509460
2459.000000,830.547852
500.000000,830.600830
1872.000000,830.626038
190.000000,830.634766
1424.000000,830.657898
214.000000,830.700134
2635.000000,830.705261
3557.000000,830.730896
112.000000,830.731567
409.000000,830.746643
790.000000,830.752686
795.000000,830.753296
2804.000000,830.790222
547.000000,830.801392
1560.000000,830.805542
2296.000000,830.830261
460.000000,830.841370
747.000000,830.888489
636.000000,830.919006
1358.000000,830.927246
2476.000000,830.942932
203.000000,830.967102
1573.000000,831.020508
806.000000,831.027649
3108.000000,831.029541
513.000000,831.041260
2391.000000,831.044800
3212.000000,831.075867
2789.000000,831.081604
1138.000000,831.095276
3075.000000,831.104370
1277.000000,831.140198
196.000000,831.143250
3085.000000,831.147034
1069.000000,831.171143
2811.000000,831.182495
3556.000000,831.197693
3470.000000,831.254272
1034.000000,831.270203
2382.000000,831.278625
455.000000,831.297424
82.000000,831.297852
1569.000000,831.310181
2555.000000,831.315674
2314.000000,831.351929
