4103
3599,834.352234
3001,834.360718
3261,834.364929
1370,834.370056
770,834.372681
1931,834.393921
725,834.396057
3831,834.401123
1190,834.425537
1193,834.425537
3505,834.427551
1927,834.427734
1728,834.459656
469,834.462036
2455,834.471252
3762,834.477356
3245,834.482239
3853,834.505005
3022,834.531616
2022,834.533447
1832,834.535034
2526,834.539124
2605,834.545105
959,834.556824
1595,834.572693
3985,834.58075
1802,834.584656
1973,834.593872
2179,834.598083
3426,834.599854
417,834.602356
123,834.628052
4101,834.634399
1761,834.647888
2261,834.656128
155,834.659119
2327,834.666931
2367,834.668091
283,834.668823
1056,834.671143
3600,834.676147
3737,834.707581
1766,834.715027
2998,834.715332
1825,834.72522
2516,834.730957
3384,834.73407
3003,834.757996
3625,834.775513
69,834.779602
1046,834.779602
1226,834.785583
3447,834.790039
111,834.796936
897,834.804749
140,834.818481
2038,834.823242
3403,834.82782
3718,834.830383
3458,834.860901
3861,834.863037
570,834.877258
2933,834.880615
2983,834.88855
1563,834.892822
2446,834.919556
3736,834.967224
163,834.988831
1171,834.995789
2939,835.048584
2005,835.063293
2028,835.074951
2227,835.077271
3961,835.079834
2801,835.084717
807,835.131104
2056,835.134766
3177,835.140503
834,835.149292
895,835.149475
3608,835.165649
2010,835.184814
1345,835.196411
3881,835.202698
626,835.210388
447,835.239502
3096,835.239685
2356,835.241272
2586,835.246582
2425,835.250061
2602,835.305359
3963,835.307678
3526,835.308594
2683,835.317749
1755,835.323853
3345,835.342163
2237,835.354431
2236,835.361694
813,835.383789
3445,835.387024
801,835.397156
2957,835.399109
3887,835.401672
3075,835.405396
3025,835.411072
1972,835.412781
3179,835.415771
46,835.420959
1272,835.428467
2580,835.439575
2174,835.439636
566,835.452393
619,835.454895
3613,835.458435
203,835.476624
1200,835.477722
3060,835.492249
2754,835.49884
4049,835.515503
3331,835.534119
427,835.535522
2062,835.550476
3585,835.559937
2666,835.564392
2941,835.585449
1969,835.585754
136,835.603882
2153,835.606689
3738,835.612244
668,835.615356
3927,835.638184
3869,835.638245
541,835.645386
1777,835.649963
1224,835.651855
2340,835.659119
2513,835.668884
1580,835.672913
3955,835.689331
2011,835.724609
1841,835.730042
3867,835.73407
3023,835.736084
1481,835.749268
3274,835.749878
2556,835.752441
95,835.765503
2323,835.767212
2081,835.768066
2389,835.778625
530,835.800049
1329,835.812378
1707,835.813232
868,835.825745
275,835.827332
2194,835.827454
1783,835.833435
1568,835.845764
3158,835.857544
2511,835.857788
2208,835.863708
1499,835.866272
870,835.891785
3017,835.892761
2781,835.896912
442,835.897156
2172,835.897705
1909,835.910217
4011,835.9198
2070,835.927979
97,835.928101
1691,835.92981
1419,835.965576
2858,835.971252
764,835.972839
904,835.978638
1854,835.990112
3059,836.005432
2058,836.009521
504,836.014038
418,836.035522
3714,836.047485
2769,836.061523
87,836.064392
985,836.070007
2603,836.086609
1333,836.105042
1031,836.120544
1866,836.138123
2046,836.149536
53,836.150024
223,836.154846
621,836.156921
4084,836.174011
3167,836.181152
363,836.189575
3929,836.194702
133,836.202576
2162,836.214661
1322,836.219788
1148,836.231934
2136,836.237976
2378,836.248596
3687,836.252319
392,836.256104
3247,836.271301
2904,836.276855
323,836.279358
1177,836.281006
1079,836.301697
2863,836.307983
1643,836.311951
1679,836.3302
1096,836.344604
2052,836.352295
1767,836.355652
2431,836.360046
2750,836.375916
963,836.386902
3606,836.39032
1882,836.394165
1320,836.408264
1270,836.423279
3640,836.433228
2919,836.439148
2762,836.441895
3450,836.446411
1321,836.464966
4036,836.470581
1875,836.475586
2363,836.477905
896,836.489136
715,836.489197
3616,836.497437
2190,836.502319
520,836.513916
287,836.519897
370,836.524353
1664,836.533203
1997,836.536926
3356,836.566284
2385,836.57428
744,836.581055
680,836.585327
2415,836.594421
1845,836.601013
2352,836.608276
1461,836.608948
271,836.624146
2364,836.625305
2886,836.663147
3278,836.673279
1711,836.684814
2018,836.690063
2959,836.694214
876,836.703064
3144,836.706055
3579,836.712463
3657,836.7229
3576,836.724182
455,836.738708
187,836.756287
4017,836.772156
2234,836.805969
2848,836.808716
1311,836.814758
1359,836.822083
3049,836.825073
2266,836.869629
2106,836.879089
3328,836.88678
1343,836.904419
3648,836.910645
3112,836.918823
1824,836.92627
604,836.935974
1039,836.938049
4013,836.946838
2008,836.98584
2862,836.993713
2575,837.02594
3864,837.057251
100,837.062378
303,837.068726
1132,837.06897
933,837.073425
3097,837.087219
79,837.122375
103,837.137817
1485,837.141846
3412,837.177429
1734,837.182373
1515,837.18689
3076,837.189331
594,837.208496
2548,837.216431
1112,837.266174
124,837.274902
2736,837.302734
2398,837.317017
978,837.334534
3182,837.336975
2223,837.345825
1848,837.35437
2491,837.357239
3434,837.366699
4100,837.368103
512,837.389709
1287,837.395386
2459,837.407959
4029,837.426208
3580,837.436523
3649,837.441895
4006,837.446716
3966,837.44696
1372,837.450317
2624,837.457153
2099,837.467102
23,837.477478
1053,837.484192
991,837.491394
2847,837.500122
2195,837.507263
2950,837.513367
2833,837.513489
1123,837.519165
3587,837.522522
3801,837.524048
2985,837.534729
451,837.537415
3667,837.548706
660,837.549683
867,837.550476
3717,837.556763
564,837.560852
1099,837.56543
1853,837.569397
773,837.572144
2206,837.573242
2083,837.580994
797,837.583862
1368,837.597473
1683,837.597961
1216,837.611938
3222,837.622742
778,837.635559
295,837.648315
919,837.670593
2544,837.675049
2553,837.676208
3156,837.68927
3021,837.700073
2515,837.702271
2245,837.729797
290,837.741699
3364,837.759949
2061,837.763794
202,837.765381
1338,837.813843
792,837.820923
3773,837.827332
1435,837.835571
1503,837.858887
1052,837.860718
1281,837.864746
832,837.87915
2293,837.88446
3783,837.887024
1684,837.890381
3742,837.892029
3355,837.900452
1032,837.914307
330,837.924988
3489,837.929749
1234,837.941772
2107,837.944763
131,837.96991
437,837.981262
2468,837.986511
2290,838.015503
819,838.023987
1000,838.028015
3108,838.033447
3390,838.058594
2422,838.061218
848,838.061584
432,838.063965
885,838.066162
894,838.071472
184,838.083313
2931,838.092651
389,838.097351
3709,838.097961
1398,838.108826
3935,838.111633
146,838.115479
755,838.119385
2337,838.139038
2807,838.153381
2925,838.1651
946,838.168152
2215,838.174744
2956,838.182922
3786,838.187134
3287,838.187805
663,838.19812
3637,838.204163
337,838.208984
2501,838.223511
3536,838.230286
1280,838.238159
2699,838.239685
34,838.25824
3694,838.259216
1780,838.264343
1525,838.27533
1098,838.286804
2124,838.28833
1949,838.295593
3410,838.296509
2616,838.305847
1596,838.306763
1119,838.308838
1245,838.36084
795,838.362122
2746,838.362183
2618,838.365845
89,838.378967
1337,838.398865
3431,838.413391
3129,838.435608
2250,838.43866
3065,838.439453
2914,838.441162
2177,838.453796
3713,838.458679
385,838.459473
1831,838.468201
1381,838.470764
152,838.470886
567,838.475403
4028,838.494995
358,838.503784
1376,838.504822
425,838.515076
2139,838.515564
1477,838.528625
3170,838.539917
263,838.555298
264,838.556213
413,838.565002
841,838.573914
2354,838.585632
1037,838.58844
1219,838.59845
3312,838.600647
2147,838.611633
816,838.61554
1680,838.620117
3064,838.631653
906,838.633057
3739,838.635254
357,838.660217
2557,838.683044
3417,838.683167
2418,838.686646
191,838.686829
648,838.692383
2973,838.696472
1100,838.710327
2961,838.713989
335,838.716919
1649,838.717529
3601,838.717773
1478,838.722046
979,838.724976
709,838.73053
192,838.759521
346,838.785339
3133,838.787231
2396,838.787781
2965,838.798828
409,838.799377
2923,838.80304
2128,838.804138
3107,838.808777
3844,838.818542
3207,838.822998
789,838.823853
1416,838.844543
791,838.84967
2082,838.849854
483,838.854309
3147,838.86676
3317,838.870605
3181,838.874634
1411,838.875977
1520,838.885498
525,838.891663
1717,838.907715
1334,838.918396
1061,838.950745
2948,838.954834
2991,838.955505
3563,838.96582
2338,838.966309
874,838.974792
343,839.007935
3750,839.01532
1018,839.016357
156,839.016846
1658,839.01709
342,839.04126
2565,839.052734
384,839.07605
3353,839.077087
3480,839.085938
1930,839.097839
1366,839.098145
1262,839.122314
2451,839.125549
704,839.133362
3213,839.146545
631,839.163574
2751,839.163818
2276,839.166504
4045,839.168335
1511,839.170715
3449,839.177185
386,839.181824
1558,839.1828
2550,839.186401
58,839.189636
1699,839.192261
1460,839.208557
387,839.208862
2330,839.227234
2671,839.230042
1764,839.230286
2282,839.260742
3453,839.265808
2476,839.26709
3803,839.268066
458,839.300537
2788,839.30249
638,839.305969
3871,839.307434
1836,839.316772
3999,839.316956
1191,839.34021
2610,839.343323
831,839.344238
3904,839.348328
3007,839.352234
605,839.361206
2362,839.371094
1040,839.388184
2316,839.388306
878,839.391357
3875,839.392639
2048,839.392822
3699,839.396484
4071,839.398865
1034,839.406372
1738,839.41687
986,839.419922
1474,839.439331
3506,839.439331
3280,839.453857
953,839.454346
1538,839.459229
3298,839.473145
556,839.478149
1097,839.493958
1981,839.501404
3620,839.50708
1742,839.51123
450,839.531067
1182,839.535278
2313,839.549194
782,839.550293
3032,839.555664
1358,839.571289
2918,839.571899
1220,839.579956
753,839.584229
1731,839.612671
2740,839.624329
3535,839.627319
3962,839.630066
1081,839.632568
653,839.649353
1784,839.662781
1289,839.672607
890,839.683777
2876,839.707825
838,839.710754
426,839.713989
1579,839.724182
2867,839.728516
231,839.72876
2428,839.729065
3460,839.733215
154,839.736511
47,839.751648
584,839.756897
3420,839.760559
2673,839.77002
3553,839.786682
1914,839.78894
1565,839.798096
98,839.798767
1624,839.810486
1623,839.812805
148,839.826233
2798,839.83905
674,839.852722
3067,839.869385
2122,839.880432
3359,839.881287
281,839.89032
2135,839.911255
2343,839.928955
2996,839.93573
2025,839.94281
1214,839.944824
245,839.949097
2613,839.970459
1065,839.985474
416,839.992188
3828,839.99939
949,840.000549
532,840.006592
993,840.010437
1230,840.019409
1524,840.026306
3327,840.044556
2840,840.061768
3232,840.06189
3537,840.066162
3483,840.067017
1862,840.073975
2590,840.074707
3502,840.074707
1588,840.080627
2555,840.085083
3973,840.085083
1087,840.095947
218,840.113342
931,840.134827
3048,840.144897
2945,840.177002
241,840.178894
3004,840.179138
121,840.184387
104,840.186279
477,840.200073
2780,840.211609
3772,840.215271
516,840.220154
1608,840.221985
2231,840.236023
3746,840.253967
1971,840.256042
1793,840.258179
64,840.266296
3802,840.267029
3072,840.270203
1003,840.278076
2247,840.296082
3679,840.315552
1736,840.31604
3191,840.323486
4082,840.329712
747,840.351196
2150,840.354675
2725,840.363525
1522,840.369385
970,840.383118
3684,840.386536
291,840.389465
2219,840.406067
2387,840.412048
4025,840.427917
2578,840.428223
2273,840.462585
1072,840.462891
574,840.49884
3432,840.537476
3611,840.54834
3400,840.548523
378,840.549744
2566,840.55719
3210,840.561523
3118,840.574646
3183,840.590576
3716,840.593201
3279,840.593262
2086,840.594299
1199,840.598694
2031,840.599731
1173,840.60083
509,840.612793
2169,840.615906
462,840.639282
3470,840.641907
1002,840.641968
2267,840.652527
3571,840.65387
1323,840.665039
2943,840.674194
3414,840.684143
2460,840.688416
2834,840.693848
2453,840.696716
4010,840.698425
1812,840.703918
3401,840.708984
2007,840.718872
1887,840.732971
3663,840.739136
3265,840.748108
3373,840.757507
305,840.761597
1480,840.768372
1925,840.776917
1770,840.777039
3095,840.788025
3602,840.789001
3153,840.797974
1328,840.798401
577,840.807495
77,840.80896
2134,840.80957
1063,840.813232
3610,840.815063
189,840.822449
3950,840.824585
2797,840.830139
348,840.830933
2090,840.844849
2270,840.856812
3002,840.863708
226,840.86554
3155,840.87085
2204,840.878113
1086,840.890991
3233,840.906982
936,840.911011
1878,840.915588
403,840.917969
3626,840.922729
491,840.929626
1639,840.930664
3790,840.934021
2497,840.950012
1491,840.953186
61,840.961304
1863,840.963196
467,840.963928
2265,840.979248
110,840.990845
2865,841.010864
4001,841.015259
1614,841.017212
3140,841.020264
1389,841.046997
1252,841.063171
1030,841.06958
374,841.076477
942,841.104248
3157,841.114868
3029,841.116943
2300,841.121948
3416,841.130554
2159,841.140869
1229,841.149353
3907,841.150208
965,841.164124
1451,841.174316
470,841.179321
535,841.180969
2302,841.185303
1114,841.189148
128,841.193115
1176,841.199341
2473,841.206665
892,841.20874
1872,841.215027
3304,841.263977
1111,841.282959
1237,841.285339
3834,841.289185
2582,841.295166
923,841.306396
1564,841.311096
3755,841.313416
1852,841.329956
1110,841.359375
294,841.372559
2329,841.37561
118,841.383118
1103,841.384888
1422,841.393005
1966,841.398865
1686,841.411377
423,841.420044
2702,841.427246
1402,841.432617
2089,841.437134
1498,841.450378
767,841.454956
3519,841.458252
2464,841.46637
1490,841.46759
1629,841.467896
471,841.474976
1948,841.478516
289,841.489746
3275,841.494385
3236,841.495483
1212,841.49646
783,841.502808
1093,841.506287
1273,841.534485
266,841.542969
519,841.578857
141,841.582458
1453,841.589661
1798,841.609558
1208,841.609863
2935,841.615784
3196,841.621338
1585,841.63147
1020,841.632446
3598,841.632446
628,841.644043
351,841.64978
1290,841.650574
2042,841.658875
3511,841.66864
3380,841.700806
2409,841.702576
1721,841.714539
3195,841.730225
2637,841.730408
2335,841.731445
1019,841.733765
2416,841.749878
1724,841.752136
2622,841.757507
3234,841.757935
2870,841.765869
3149,841.790894
1277,841.799561
697,841.807007
52,841.809509
472,841.80957
57,841.815125
3934,841.815613
3005,841.819092
649,841.821777
114,841.831421
3028,841.835876
3286,841.845825
3745,841.847168
643,841.849731
2381,841.855347
990,841.855774
2055,841.859192
1463,841.866516
2534,841.867737
1883,841.870178
3357,841.876892
2773,841.889099
4066,841.91156
2301,841.914917
558,841.921997
3409,841.925781
2069,841.927917
91,841.931641
147,841.942566
1716,841.956116
722,841.965637
973,841.973083
2591,841.989136
1884,841.990479
3946,841.995422
500,841.997253
1970,841.99939
3589,842.002136
3423,842.016235
3493,842.016785
3568,842.023987
615,842.026672
332,842.053711
4046,842.05542
3595,842.058594
1429,842.061584
388,842.06604
1899,842.072876
3259,842.081787
3756,842.083862
3310,842.084412
1187,842.096497
2756,842.108826
482,842.116089
1070,842.121826
3362,842.122498
1720,842.122925
3792,842.131104
3636,842.163452
1950,842.163818
3223,842.16748
3263,842.168274
1473,842.180237
2097,842.206726
1083,842.218018
3091,842.234802
2808,842.242432
1513,842.26001
2404,842.263062
549,842.265869
2838,842.270752
1803,842.306458
4023,842.315125
938,842.340759
751,842.34436
3578,842.347107
1763,842.347412
748,842.348083
3944,842.353271
355,842.373047
43,842.385132
3788,842.393005
2694,842.394531
2394,842.394653
1898,842.399902
3507,842.405212
2295,842.418396
3647,842.425232
1165,842.427246
2332,842.460632
3577,842.495544
2825,842.496948
2165,842.497375
3719,842.507568
3083,842.509399
514,842.533142
422,842.53363
2869,842.538208
2492,842.546936
1859,842.560547
2704,842.563965
3967,842.573303
861,842.580383
3451,842.580505
1607,842.58197
2166,842.58551
2638,842.592896
454,842.595886
694,842.606995
3452,842.607056
1259,842.636902
1127,842.640503
543,842.641113
2623,842.644775
161,842.649048
600,842.654541
459,842.65509
2538,842.658264
3897,842.659302
412,842.661804
96,842.665161
971,842.666687
1141,842.674744
625,842.683105
776,842.684937
265,842.695251
740,842.698914
1562,842.708496
2940,842.708923
2839,842.722046
466,842.723022
602,842.736877
3644,842.745239
3285,842.759705
3538,842.76123
2531,842.771484
2856,842.775757
3607,842.785522
1257,842.796082
68,842.806152
2414,842.806641
2032,842.809204
115,842.810669
1704,842.834473
524,842.837524
1929,842.846313
4024,842.847046
507,842.847168
3365,842.847229
2175,842.848938
2496,842.853271
2438,842.853638
902,842.856995
786,842.871033
3090,842.871704
2737,842.876038
675,842.880066
2716,842.886353
3816,842.887024
1842,842.890442
3352,842.896973
3053,842.898254
3969,842.909668
2776,842.911316
2309,842.915894
905,842.917847
3910,842.920593
935,842.923462
3712,842.940002
410,842.942139
181,842.946228
246,842.976746
1239,842.988464
445,842.992126
690,842.998901
2741,843.005615
2004,843.006531
3035,843.020752
460,843.025391
962,843.043091
2775,843.048218
1820,843.051758
1487,843.052002
1364,843.059814
804,843.061829
987,843.083374
1891,843.083679
1130,843.085571
2905,843.105469
3509,843.114624
913,843.123779
617,843.124817
2065,843.132446
2285,843.135986
1697,843.136414
3540,843.144348
3798,843.145691
1536,843.149963
1497,843.151733
1006,843.16333
557,843.164246
3340,843.164368
2975,843.173523
3939,843.177795
21,843.195984
371,843.214355
672,843.217102
3218,843.22937
3034,843.230225
2981,843.238647
3872,843.240723
1152,843.246826
3850,843.250427
438,843.256775
1382,843.26355
2148,843.26947
391,843.284119
3740,843.286865
1897,843.303589
3865,843.316467
1113,843.317017
1942,843.32428
3465,843.328979
2037,843.331055
1136,843.346863
1354,843.348755
967,843.350525
4103,843.352478
1625,843.355042
2093,843.356262
1946,843.366272
3735,843.37439
565,843.388367
2735,843.388489
2564,843.389221
1533,843.389893
2771,843.391846
2533,843.40625
2360,843.408203
1305,843.426147
3666,843.426575
1142,843.427734
3512,843.429626
1076,843.430359
17,843.434692
3045,843.439453
3796,843.44458
3382,843.448059
2791,843.455933
875,843.457275
3150,843.466003
341,843.473572
4062,843.476624
1576,843.476868
1977,843.485413
3551,843.487427
211,843.493286
3200,843.49408
1745,843.502991
167,843.521118
1574,843.527466
3896,843.555786
3187,843.557922
1029,843.558411
3473,843.55896
306,843.562866
2178,843.567749
2921,843.574341
487,843.575562
835,843.587463
2123,843.592957
70,843.609375
3515,843.613342
1715,843.625122
1089,843.641602
2949,843.642578
1604,843.650513
3518,843.650574
2734,843.659424
3646,843.669189
165,843.673645
505,843.674438
193,843.679199
2789,843.691467
3757,843.696289
3084,843.704529
327,843.706787
1379,843.713806
336,843.716797
3268,843.736023
1138,843.740234
3056,843.74823
2436,843.760132
1806,843.765381
702,843.766724
2248,843.783203
837,843.793701
3012,843.806213
3758,843.821045
2218,843.824829
3141,843.834229
2670,843.842163
937,843.848206
1121,843.851685
1605,843.855164
2228,843.857483
2472,843.860596
2368,843.884155
2884,843.890015
2686,843.900452
3920,843.901917
3604,843.902771
3428,843.923279
3893,843.92511
3201,843.926025
3335,843.935242
2804,843.938965
610,843.946777
4085,843.953491
1839,843.957581
3496,843.961243
3255,843.965332
394,843.970032
1553,843.982483
3229,843.987488
2662,843.993225
1750,843.996216
1124,843.997498
2518,844.001831
1297,844.004883
887,844.008423
1771,844.016113
2561,844.022766
3765,844.02356
1331,844.027039
1855,844.027649
3387,844.027954
1409,844.044006
301,844.044128
1120,844.049133
3824,844.059692
1060,844.060242
1494,844.063416
1974,844.065857
2692,844.066895
220,844.081726
774,844.086914
1335,844.093567
749,844.099121
945,844.103455
1298,844.115906
3168,844.116089
3302,844.128113
554,844.143494
3217,844.149597
765,844.150391
3720,844.15271
1489,844.158142
2275,844.161133
2235,844.161804
1827,844.163391
1493,844.167908
2262,844.176941
1655,844.195374
48,844.201782
915,844.206665
3547,844.215515
2711,844.218445
809,844.22052
743,844.226501
2466,844.234741
3829,844.246216
2471,844.254272
4097,844.257996
849,844.262146
3671,844.268188
3418,844.269165
948,844.269714
3641,844.269958
1535,844.27533
1654,844.31134
854,844.314087
1427,844.319153
3854,844.32019
3386,844.325745
517,844.334106
1661,844.346802
1044,844.348206
2450,844.349121
2051,844.352783
822,844.353577
671,844.358521
1879,844.361694
257,844.369019
1028,844.371277
449,844.396973
3775,844.404114
3785,844.416504
2793,844.449707
9,844.46167
1471,844.47168
2524,844.476074
2721,844.484436
2842,844.486816
3650,844.487122
1765,844.489075
531,844.489685
4031,844.49292
113,844.496887
2987,844.498901
1759,844.504883
3290,844.504883
1408,844.517334
667,844.532959
2448,844.537231
1051,844.567505
1319,844.580017
3781,844.581726
707,844.583008
1045,844.584229
2999,844.59552
1383,844.596313
1415,844.609436
3615,844.619507
377,844.620239
1979,844.624573
3209,844.624634
1693,844.633911
3085,844.635193
943,844.637207
2401,844.638
2054,844.652527
1010,844.660095
2682,844.660828
3880,844.672424
1462,844.678833
4074,844.688171
3777,844.697632
1615,844.700623
2286,844.706848
2489,844.712158
3686,844.736877
2573,844.739258
3425,844.745056
3925,844.747803
1222,844.754395
3630,844.754944
2202,844.756042
2064,844.757263
2193,844.762451
2176,844.763428
2971,844.765564
299,844.767944
2520,844.768005
3827,844.772278
3283,844.775574
71,844.776184
1988,844.777283
170,844.783936
2584,844.805176
260,844.805359
1095,844.816284
2269,844.823914
3086,844.833069
1170,844.837585
1762,844.837952
2897,844.839844
1774,844.852356
1650,844.856506
893,844.863464
847,844.876343
1243,844.878052
2529,844.879089
1813,844.880737
1443,844.881592
3058,844.882996
2384,844.896118
199,844.896362
300,844.900757
3902,844.909851
2567,844.912781
2322,844.917297
2016,844.919312
201,844.926392
3366,844.929565
889,844.930481
284,844.932678
591,844.940002
3415,844.941284
349,844.941589
2992,844.953308
2480,844.96405
573,844.972046
3391,844.980347
2672,844.989746
1486,844.993225
4018,845.002502
3749,845.00293
1285,845.007385
1221,845.012512
769,845.013
72,845.036072
3817,845.040955
3392,845.047241
2456,845.047791
233,845.067261
1085,845.071289
1168,845.075134
1652,845.076965
1618,845.077576
1991,845.078918
73,845.086731
3175,845.090759
2977,845.091675
2328,845.092468
3294,845.097839
941,845.114502
1126,845.133545
1828,845.137207
2157,845.13855
3990,845.142639
1530,845.143433
2500,845.147888
3957,845.153809
3593,845.165955
250,845.187866
2095,845.193665
1648,845.197876
685,845.220581
3318,845.237976
2648,845.23938
932,845.240479
1371,845.245667
1739,845.24939
689,845.251892
1342,845.268127
3726,845.27417
734,845.286316
958,845.288269
2912,845.288513
3998,845.300964
686,845.301697
2774,845.30603
997,845.311096
1656,845.315552
2289,845.322388
2263,845.325806
534,845.336243
3137,845.347351
655,845.35675
13,845.358032
851,845.359741
2572,845.362427
2902,845.378479
2017,845.396729
877,845.399109
684,845.402466
3,845.41156
3789,845.413086
3797,845.423889
2287,845.424866
3995,845.435059
2645,845.443298
3160,845.447937
1185,845.456787
3621,845.460571
2087,845.470764
2499,845.471008
36,845.483337
1881,845.485596
3911,845.488342
2818,845.494446
2663,845.502502
149,845.502808
760,845.508118
3724,845.511108
419,845.517029
3375,845.520081
1516,845.520264
3260,845.5224
3244,845.52832
2379,845.532104
2828,845.534546
434,845.538147
691,845.539795
527,845.545105
157,845.548096
688,845.548401
334,845.548767
2224,845.550537
4058,845.553467
2185,845.578918
1414,845.591187
3271,845.598328
1,845.60376
2882,845.628418
2599,845.632141
3342,845.643799
3857,845.646484
3703,845.654358
3421,845.662903
972,845.668945
2280,845.68219
2075,845.683167
3795,845.695496
3764,845.71344
1598,845.713989
3235,845.719116
536,845.720276
2021,845.725952
2376,845.735229
361,845.750732
3429,845.75293
1729,845.754822
3336,845.758667
3779,845.767639
2417,845.768127
1712,845.768677
31,845.77356
1357,845.779053
1960,845.78064
1108,845.784302
784,845.788879
757,845.790222
1662,845.794678
581,845.799744
2594,845.802917
1417,845.80658
3619,845.81134
2297,845.830078
2679,845.832031
673,845.842346
2443,845.844849
2730,845.857422
2980,845.857605
282,845.868225
3693,845.870422
1088,845.87439
823,845.881409
2817,845.881958
499,845.882446
2537,845.888672
3732,845.890381
2617,845.89563
4026,845.897278
855,845.89917
2477,845.901306
960,845.904053
397,845.910767
3208,845.911255
3314,845.922791
2547,845.924988
2333,845.926025
1918,845.928528
3338,845.932983
1434,845.934204
1701,845.934387
11,845.939575
2587,845.943359
1983,845.943848
463,845.949463
1822,845.94989
80,845.95813
3295,845.961121
1510,845.966736
2130,845.96991
3078,845.976807
4055,845.996582
3114,845.999329
196,846.004761
2816,846.009399
3912,846.011292
400,846.011719
1286,846.013611
548,846.016418
2968,846.021057
589,846.022095
2405,846.024536
1475,846.02887
1125,846.02948
207,846.035339
3665,846.041321
1602,846.049927
515,846.054382
2715,846.058716
3172,846.060852
1094,846.065918
1811,846.080078
2283,846.085449
2915,846.093323
3077,846.098633
2633,846.101318
3919,846.105103
200,846.120544
1959,846.121216
562,846.123413
4016,846.125122
2911,846.128113
872,846.13092
2753,846.134766
373,846.140625
2979,846.142517
1989,846.165588
3385,846.167969
2168,846.182007
353,846.18689
3668,846.190247
3370,846.196411
2906,846.199646
1101,846.203735
424,846.205627
1159,846.20636
4044,846.217224
3363,846.21991
3105,846.221619
2990,846.221863
276,846.222351
692,846.22345
1310,846.227478
1851,846.2276
2512,846.228821
3237,846.237122
2319,846.24823
3026,846.252869
1279,846.256592
1306,846.257324
3120,846.257812
2154,846.259094
2357,846.259949
547,846.273865
493,846.2771
3154,846.288269
1292,846.297729
3249,846.300842
2274,846.306702
3180,846.3078
2427,846.32312
1757,846.323242
1238,846.329346
2782,846.337036
3892,846.338379
3351,846.338562
2627,846.339905
3319,846.347656
1668,846.353149
1059,846.359436
3702,846.360413
2612,846.368286
237,846.368958
2410,846.37384
3567,846.374634
1084,846.375366
522,846.37561
2608,846.377441
1236,846.377563
401,846.381104
3826,846.386597
365,846.387573
1355,846.388
3383,846.394348
771,846.397949
1206,846.399536
739,846.399902
1642,846.407288
4069,846.411499
1548,846.414062
453,846.41449
1578,846.419983
269,846.42395
2924,846.431885
2183,846.434204
139,846.439514
2592,846.441101
4061,846.441162
3430,846.451294
880,846.455627
2724,846.461426
1155,846.46991
821,846.471558
2879,846.473877
486,846.474548
3811,846.47522
2386,846.484924
24,846.493408
2463,846.495728
313,846.499695
2836,846.500916
3098,846.512756
3203,846.521729
379,846.522217
3970,846.529297
918,846.529663
495,846.544617
44,846.547424
4005,846.549744
2029,846.551758
2358,846.562805
996,846.563599
1920,846.564209
1775,846.579712
1912,846.580444
2077,846.596863
3675,846.603455
2374,846.604858
1470,846.615417
2213,846.616638
1799,846.618408
3089,846.622803
2964,846.625854
2117,846.627319
244,846.640808
3123,846.664124
1800,846.665283
3550,846.666687
2033,846.667603
657,846.671143
706,846.679504
3855,846.684326
255,846.688721
261,846.703003
456,846.707214
1528,846.717041
2760,846.719604
2388,846.722229
1834,846.730286
701,846.736206
3169,846.740601
988,846.746216
99,846.756775
1542,846.75824
2143,846.764221
4092,846.776367
2437,846.777283
2382,846.777466
479,846.782471
3081,846.786926
616,846.789612
681,846.795227
503,846.801941
2050,846.811584
2861,846.812622
2889,846.819885
1846,846.833191
1446,846.833557
829,846.833862
1144,846.834534
3226,846.843201
228,846.845642
4089,846.848816
1527,846.852356
3530,846.857239
2026,846.862732
254,846.862915
2726,846.866821
1744,846.867493
2076,846.870667
312,846.87854
542,846.882751
3533,846.905762
3135,846.906982
3381,846.91748
1271,846.922729
2094,846.92511
1406,846.93988
1690,846.948242
2695,846.954102
3771,846.963501
2700,846.966614
898,846.967102
3804,846.976257
883,846.977173
2361,846.981323
186,846.990051
3890,846.990967
2508,846.999512
3722,847.000916
579,847.005066
2281,847.013306
2615,847.019592
3819,847.024414
3677,847.049927
262,847.050415
308,847.050842
656,847.05304
964,847.056274
1640,847.062988
3814,847.066711
820,847.074768
3558,847.074768
304,847.078735
3508,847.089966
3534,847.091675
270,847.091797
1554,847.100098
2391,847.100525
498,847.105164
27,847.112183
1249,847.120728
3206,847.140137
3922,847.142395
3883,847.143494
2339,847.156311
321,847.157654
1346,847.16095
630,847.163147
2696,847.164062
3057,847.180237
2191,847.183838
2757,847.186951
750,847.199341
172,847.209778
2258,847.209961
1941,847.21698
679,847.220032
1387,847.234558
168,847.236328
677,847.23999
2809,847.245544
2806,847.247314
3676,847.249023
457,847.250488
112,847.264038
2096,847.267578
614,847.275024
3645,847.28241
1593,847.295166
3068,847.300354
3837,847.303711
3760,847.305908
1048,847.307983
2044,847.312317
29,847.318848
4027,847.318909
2110,847.319031
3539,847.325928
3588,847.328796
3554,847.333862
644,847.335388
3972,847.347656
1161,847.349121
59,847.350281
2827,847.353455
2766,847.354492
151,847.354675
3126,847.358093
4093,847.358154
1871,847.359985
2141,847.364014
2494,847.364319
2256,847.388367
1349,847.39209
3933,847.393738
2092,847.395691
2656,847.398132
222,847.39978
836,847.412781
